0.979183245	14.749053097375	10.388403732953124
0.979183245	15.926494706	9.86040134
0.979183245	17.103936314625	9.728945216
0.979183245	18.281377923249998	9.728945216
0.979183245	19.458819531874997	9.051782435
0.979183245	20.636261140499997	9.051782435
0.979183245	21.813702749124996	8.92008216
0.979183245	22.991144357749995	8.92008216
0.979183245	24.168585966374994	8.782329835
0.979183245	25.346027574999994	8.305312310039062
0.979183245	26.523469183624993	7.77718569
0.979183245	27.700910792249992	7.64521168
0.979183245	28.87835240087499	7.64521168
0.979183245	30.05579400949999	7.507183530000001
0.979183245	31.23323561812499	7.507183530000001
0.979183245	32.41067722674999	7.507183530000001
0.979183245	33.58811883537499	7.464337545664063
0.979183245	34.765560443999995	7.464337545664063
0.979183245	35.943002052625	7.464337545664063
0.9802182589	14.749053097375	10.388403732953124
0.9802182589	15.926494706	9.86040134
0.9802182589	17.103936314625	9.728945216
0.9802182589	18.281377923249998	9.728945216
0.9802182589	19.458819531874997	9.051782435
0.9802182589	20.636261140499997	9.051782435
0.9802182589	21.813702749124996	8.92008216
0.9802182589	22.991144357749995	8.92008216
0.9802182589	24.168585966374994	8.782329835
0.9802182589	25.346027574999994	8.305312310039062
0.9802182589	26.523469183624993	7.77718569
0.9802182589	27.700910792249992	7.64521168
0.9802182589	28.87835240087499	7.64521168
0.9802182589	30.05579400949999	7.507183530000001
0.9802182589	31.23323561812499	7.507183530000001
0.9802182589	32.41067722674999	7.507183530000001
0.9802182589	33.58811883537499	7.464337545664063
0.9802182589	34.765560443999995	7.464337545664063
0.9802182589	35.943002052625	7.464337545664063
0.9812532728000001	14.749053097375	10.388403732953124
0.9812532728000001	15.926494706	9.86040134
0.9812532728000001	17.103936314625	9.728945216
0.9812532728000001	18.281377923249998	9.728945216
0.9812532728000001	19.458819531874997	9.051782435
0.9812532728000001	20.636261140499997	9.051782435
0.9812532728000001	21.813702749124996	8.92008216
0.9812532728000001	22.991144357749995	8.92008216
0.9812532728000001	24.168585966374994	8.782329835
0.9812532728000001	25.346027574999994	8.305312310039062
0.9812532728000001	26.523469183624993	7.77718569
0.9812532728000001	27.700910792249992	7.64521168
0.9812532728000001	28.87835240087499	7.64521168
0.9812532728000001	30.05579400949999	7.507183530000001
0.9812532728000001	31.23323561812499	7.507183530000001
0.9812532728000001	32.41067722674999	7.507183530000001
0.9812532728000001	33.58811883537499	7.464337545664063
0.9812532728000001	34.765560443999995	7.464337545664063
0.9812532728000001	35.943002052625	7.464337545664063
0.9822882867000001	14.749053097375	10.388403732953124
0.9822882867000001	15.926494706	9.86040134
0.9822882867000001	17.103936314625	9.728945216
0.9822882867000001	18.281377923249998	9.728945216
0.9822882867000001	19.458819531874997	9.051782435
0.9822882867000001	20.636261140499997	9.051782435
0.9822882867000001	21.813702749124996	8.92008216
0.9822882867000001	22.991144357749995	8.92008216
0.9822882867000001	24.168585966374994	8.782329835
0.9822882867000001	25.346027574999994	8.305312310039062
0.9822882867000001	26.523469183624993	7.77718569
0.9822882867000001	27.700910792249992	7.64521168
0.9822882867000001	28.87835240087499	7.64521168
0.9822882867000001	30.05579400949999	7.507183530000001
0.9822882867000001	31.23323561812499	7.507183530000001
0.9822882867000001	32.41067722674999	7.507183530000001
0.9822882867000001	33.58811883537499	7.507183530000001
0.9822882867000001	34.765560443999995	7.507183530000001
0.9822882867000001	35.943002052625	7.507183530000001
0.9833233006000002	14.749053097375	10.388403732953124
0.9833233006000002	15.926494706	9.86040134
0.9833233006000002	17.103936314625	9.728945216
0.9833233006000002	18.281377923249998	9.728945216
0.9833233006000002	19.458819531874997	9.051782435
0.9833233006000002	20.636261140499997	9.051782435
0.9833233006000002	21.813702749124996	8.92008216
0.9833233006000002	22.991144357749995	8.92008216
0.9833233006000002	24.168585966374994	8.782329835
0.9833233006000002	25.346027574999994	8.305312310039062
0.9833233006000002	26.523469183624993	7.77718569
0.9833233006000002	27.700910792249992	7.64521168
0.9833233006000002	28.87835240087499	7.64521168
0.9833233006000002	30.05579400949999	7.64521168
0.9833233006000002	31.23323561812499	7.64521168
0.9833233006000002	32.41067722674999	7.64521168
0.9833233006000002	33.58811883537499	7.64521168
0.9833233006000002	34.765560443999995	7.64521168
0.9833233006000002	35.943002052625	7.64521168
0.9843583145000002	14.749053097375	10.388403732953124
0.9843583145000002	15.926494706	9.86040134
0.9843583145000002	17.103936314625	9.728945216
0.9843583145000002	18.281377923249998	9.728945216
0.9843583145000002	19.458819531874997	9.051782435
0.9843583145000002	20.636261140499997	9.051782435
0.9843583145000002	21.813702749124996	8.92008216
0.9843583145000002	22.991144357749995	8.92008216
0.9843583145000002	24.168585966374994	8.782329835
0.9843583145000002	25.346027574999994	8.782329835
0.9843583145000002	26.523469183624993	8.365278077749998
0.9843583145000002	27.700910792249992	8.233340326499999
0.9843583145000002	28.87835240087499	8.233340326499999
0.9843583145000002	30.05579400949999	8.09534118625
0.9843583145000002	31.23323561812499	8.09534118625
0.9843583145000002	32.41067722674999	8.09534118625
0.9843583145000002	33.58811883537499	8.052489547617187
0.9843583145000002	34.765560443999995	8.052489547617187
0.9843583145000002	35.943002052625	8.052489547617187
0.9853933284000003	14.749053097375	10.388403732953124
0.9853933284000003	15.926494706	9.86040134
0.9853933284000003	17.103936314625	9.728945216
0.9853933284000003	18.281377923249998	9.728945216
0.9853933284000003	19.458819531874997	9.051782435
0.9853933284000003	20.636261140499997	9.051782435
0.9853933284000003	21.813702749124996	8.92008216
0.9853933284000003	22.991144357749995	8.92008216
0.9853933284000003	24.168585966374994	8.782329835
0.9853933284000003	25.346027574999994	8.782329835
0.9853933284000003	26.523469183624993	8.365278077749998
0.9853933284000003	27.700910792249992	8.233340326499999
0.9853933284000003	28.87835240087499	8.233340326499999
0.9853933284000003	30.05579400949999	8.09534118625
0.9853933284000003	31.23323561812499	8.09534118625
0.9853933284000003	32.41067722674999	8.09534118625
0.9853933284000003	33.58811883537499	8.052489547617187
0.9853933284000003	34.765560443999995	8.052489547617187
0.9853933284000003	35.943002052625	8.052489547617187
0.9864283423000003	14.749053097375	10.388403732953124
0.9864283423000003	15.926494706	9.86040134
0.9864283423000003	17.103936314625	9.728945216
0.9864283423000003	18.281377923249998	9.728945216
0.9864283423000003	19.458819531874997	9.051782435
0.9864283423000003	20.636261140499997	9.051782435
0.9864283423000003	21.813702749124996	8.92008216
0.9864283423000003	22.991144357749995	8.92008216
0.9864283423000003	24.168585966374994	8.782329835
0.9864283423000003	25.346027574999994	8.782329835
0.9864283423000003	26.523469183624993	8.365278077749998
0.9864283423000003	27.700910792249992	8.233340326499999
0.9864283423000003	28.87835240087499	8.233340326499999
0.9864283423000003	30.05579400949999	8.09534118625
0.9864283423000003	31.23323561812499	8.09534118625
0.9864283423000003	32.41067722674999	8.09534118625
0.9864283423000003	33.58811883537499	8.052489547617187
0.9864283423000003	34.765560443999995	8.052489547617187
0.9864283423000003	35.943002052625	8.052489547617187
0.9874633562000004	14.749053097375	10.388403732953124
0.9874633562000004	15.926494706	9.86040134
0.9874633562000004	17.103936314625	9.728945216
0.9874633562000004	18.281377923249998	9.728945216
0.9874633562000004	19.458819531874997	9.051782435
